id|country|year|farm_share|indicator|population|urbanization|electricity|gdp_pc_ppp|gross_production_value|agriculture_land_total|ag_employment
38|Malaysia|1971|||11062433|34.271|||1591.033082|3958.78|
38|Malaysia|1972|||11324277|35.104|||1703.754441|4080.03|
38|Malaysia|1973|||11592638|35.944|||1716.914354|4160.89|
38|Malaysia|1974|||11871104|36.794|||1910.588482|4221.47|
38|Malaysia|1975|||12162187|37.652|||2151.951414|4354.14|
38|Malaysia|1976|||12468689|38.519|||2290.3366|4439.62|
38|Malaysia|1977|||12790312|39.391|||2331.600103|4570.74|
38|Malaysia|1978|||13122839|40.271|||2365.59321|4593.61|
38|Malaysia|1979|||13460031|41.158|||2714.590198|4839.11|
38|Malaysia|1980|||13798085|42.044|||2902.566917|4886.14|3666.4721679688
38|Malaysia|1981|||14134058|42.807|||3065.357481|5044.79|3780.9086914062
38|Malaysia|1982|||14471211|43.574|||3464.339645|5107.79|4463.0888671875
38|Malaysia|1983|||14819424|44.345|||3284.460655|5205.44|4334.7055664062
38|Malaysia|1984|||15192298|45.119|||3637.706002|5216.12|4394.7006835938
38|Malaysia|1985|||15598927|45.893|||4013.702547|5415.75|4424.6137695312
38|Malaysia|1986|||16043731|46.671|||4297.931096|5719.9|4483.6596679688
38|Malaysia|1987|||16522000|47.45|||4445.987011|6073.4|4588.2709960938
38|Malaysia|1988|||17022465|48.232|||4849.846259|6383.8|4727.0849609375
38|Malaysia|1989|||17528961|49.012|||5587.785465|6721.7|5163.4497070312
38|Malaysia|1990|||18029824|49.794||10556.63168850503|5885.691698|6756.6|5412.2280273438
38|Malaysia|1991|||18519937|50.576||11258.2727182347|6059.580054|6794.5|
38|Malaysia|1992|||19002656|51.814||11947.18226323509|6370.368181|6806.5|6537.966796875
38|Malaysia|1993|||19484898|53.109||12804.40400487114|7083.184231|6891.4|6238.97265625
38|Malaysia|1994|||19977500|54.402||13639.13702530986|7088.032495|6990.9|
38|Malaysia|1995|||20487607|55.688||14606.76907231348|7366.344163|6966|6091.3959960938
38|Malaysia|1996|||21017613|56.969||15662.65402136343|7589.150212|6961.1|5979.2192382812
38|Malaysia|1997|||21562793|58.237||16384.58672134723|7908.172955|6958.7|6609.0283203125
38|Malaysia|1998|||22114654|59.496||14799.99757236867|7493.373985|6944.7|5885.7890625
38|Malaysia|1999|||22661298|60.742||15329.44118217785|8266.908007|6947.1|5888.5297851562
38|Malaysia|2000|||23194257|61.977||16304.01082054318|8366.383747|6938.7|5924.25
38|Malaysia|2001|||23709119|62.922||16032.52550518186|8888.818316000001|6947|7150.265625
38|Malaysia|2002|||24208391|63.856||16548.35800664354|9067.435841|7037.5|7308.779296875
38|Malaysia|2003|||24698819|64.78||17158.64945337978|9803.505869000001|7116.24|7843.1352539062
38|Malaysia|2004|||25190652|65.694||17964.85760525361|10179.350676|7131.7|7955.541015625
38|Malaysia|2005|.1535825455439652|foodservice_accommodation|25690611|66.59399999999999||18554.5172120025|10783.147495|7134.41|8067.5048828125
38|Malaysia|2006|.1927520514391916|foodservice_accommodation|26201961|67.483||19208.43096372342|11315.438366|7075.2|8345.29296875
38|Malaysia|2007|.180521545553954|foodservice_accommodation|26720370|68.36||20022.18748470353|11391.096056|7107.2|8167.0576171875
38|Malaysia|2008|.1596773706440489|foodservice_accommodation|27236006|69.22499999999999||20592.23511525294|12400.48306|7150.4|8879.2001953125
38|Malaysia|2009|.1695163928783828|foodservice_accommodation|27735040|70.075|99.3|19915.65938656803|12411.872813|7220|8986.6611328125
38|Malaysia|2010|.1605421854464655|foodservice_accommodation|28208035|70.91200000000001|99.2226867675781|21035.62393667164|12432.307188|7389.3|8086.16796875
38|Malaysia|2011|.1460310000470327|foodservice_accommodation|28650955|71.609|99.5296096801758|21806.82278527146|13462.417115|7530.6|10170.71484375
38|Malaysia|2012|.1586606645593694|foodservice_accommodation|29068159|72.27500000000001|99.8|22670.29329761577|13570.999304|7829.2|8969.12890625
38|Malaysia|2013|.1668784262652707|foodservice_accommodation|29468872|72.93000000000001|99.9406433105469|23411.63774510355|13976.587503|8059.3|8465.9658203125
38|Malaysia|2014|.1683187491523406|foodservice_accommodation|29866559|73.577|99.9925079345703|24487.4478206053|14098.132491|8089|8971.1943359375
38|Malaysia|2015|.1677562920123767|foodservice_accommodation|30270962|74.21299999999999|100|25390.43525887253|14184.571205|8569.969999999999|8765.8984375
38|Malaysia|2016|||30684804|74.84|100|26105.87741782676|14270.761195|8627|
38|Malaysia|2017|||31105028|75.447|100|27271.85922541631|||
38|Malaysia|2018|||31528585|76.036||28176.40400654434|||
39|Malta|1960|||326550|90.12900000000001|||||
39|Malta|1961|||325250|90.069|||58.447567|18|
39|Malta|1962|||323900|90.008|||57.783523|17|
39|Malta|1963|||322550|89.94799999999999|||61.895468|16|
39|Malta|1964|||321250|89.886|||61.05772|15|
39|Malta|1965|||318800|89.825|||60.245104|14|
39|Malta|1966|||315200|89.764|||57.312948|14|
39|Malta|1967|||311550|89.702|||59.739397|14|
39|Malta|1968|||307900|89.682|||66.67392700000001|14|
39|Malta|1969|||304300|89.69|||73.305606|14|
39|Malta|1970|||302650|89.699|||67.836533|14|
39|Malta|1971|||302700|89.708|||72.444445|14|
39|Malta|1972|||302450|89.71599999999999|||75.136309|14|
39|Malta|1973|||302200|89.72499999999999|||77.63903000000001|14|
39|Malta|1974|||301996|89.734|||76.587121|14|
39|Malta|1975|||304222|89.742|||77.266846|13|
39|Malta|1976|||305774|89.75100000000001|||82.354156|13|
39|Malta|1977|||306970|89.76000000000001|||87.13923200000001|14|
39|Malta|1978|||310182|89.768|||83.321898|14|
39|Malta|1979|||313342|89.777|||81.864464|14|
39|Malta|1980|||316645|89.785|||82.37176|13|
39|Malta|1981|||318982|89.794|||81.295059|13|
39|Malta|1982|||325898|89.803|||82.76416399999999|13|
39|Malta|1983|||330524|89.81100000000001|||90.549029|13|
39|Malta|1984|||330593|89.81999999999999|||89.060019|13|
39|Malta|1985|||336452|89.828|||93.486811|13|
39|Malta|1986|||342121|89.907|||94.983856|13|
39|Malta|1987|||344485|90.02800000000001|||95.41123|13|
39|Malta|1988|||347325|90.14700000000001|||96.55326100000001|13|
39|Malta|1989|||350722|90.265|||99.33533|13|
39|Malta|1990|||354170|90.381|100|16162.31597189395|99.221654|13|
39|Malta|1991|||363845|90.497|100|16716.84929983907|103.852127|13|
39|Malta|1992|||367618|90.611|100|17321.4058846166|113.28596|13|
39|Malta|1993|||371308|90.723|100|17917.6842391835|113.687817|13|
39|Malta|1994|||374797|90.83499999999999|100|18754.00907465545|121.378142|13|
39|Malta|1995|||377419|90.946|100|19804.92975069496|116.516889|11|
39|Malta|1996|||379905|91.181|100|20418.5347457376|137.038753|11|
39|Malta|1997|||382791|91.492|100|21329.89759524399|126.779008|10|
39|Malta|1998|||385287|91.79300000000001|100|22277.91925958311|134.004235|9|
39|Malta|1999|||387578|92.08499999999999|100|23191.52959202342|133.341553|9|
39|Malta|2000|||390087|92.368|100|24602.37675335217|129.813043|9|38278.73046875
39|Malta|2001|||393028|92.64100000000001|100|24566.82846576849|130.569897|10|44230.37109375
39|Malta|2002|||395969|92.905|100|25111.70328648995|129.468867|10|44182.7578125
39|Malta|2003|||398582|93.16|100|25581.67340317669|125.422022|10.4|32153.337890625
39|Malta|2004|||401268|93.407|100|25523.10834529314|122.520114|10|41639.046875
39|Malta|2005|.044040281097019|foodservice_accommodation|403834|93.645|100|26320.50154376788|120.197585|9.300000000000001|41302.23828125
39|Malta|2006|.0500536023218669|foodservice_accommodation|405308|93.78400000000001|100|26704.35770363504|127.164889|9.199999999999999|42102.0625
39|Malta|2007|.0602180394082815|foodservice_accommodation|406724|93.857|100|27672.23641013285|122.252947|9.300000000000001|39035.8515625
39|Malta|2008|.0164712687044474|foodservice_accommodation|409379|93.929|100|28412.81902764923|131.890392|9.300000000000001|28538.2265625
39|Malta|2009|.0179896147080638|foodservice_accommodation|412477|94.00100000000001|100|27505.07025493394|120.997669|9.300000000000001|50578.97265625
39|Malta|2010|.284682457875909|food_tobacco|414508|94.072|100|28339.94440041527|123.427545|10.33|51443.40625
39|Malta|2010|.036589988006567|foodservice_accommodation|414508|94.072|100|28339.94440041527|123.427545|10.33|51443.40625
39|Malta|2011|.0350657937581042|foodservice_accommodation|416268|94.14100000000001|100|28597.4437623007|121.263834|10.33|49497.97265625
39|Malta|2012|.0363282155094035|foodservice_accommodation|420028|94.211|100|29101.8382193193|114.804133|10.3|48089.359375
39|Malta|2013|.0430386670670036|foodservice_accommodation|425967|94.279|100|29998.89279658915|115.705168|10.23|46052.24609375
39|Malta|2014|.0422328557300128|foodservice_accommodation|434558|94.34699999999999|100|31914.87287371812|119.161705|10.23|46349.90625
39|Malta|2015|.0265800137296342|foodservice_accommodation|445053|94.414|100|34484.50264929999|115.692941|10.23|34199.0390625
39|Malta|2016|||455356|94.48|100|35626.95023385275|114.285512|10.38|
39|Malta|2017|||467999|94.54600000000001|100|36988.91846559063|||
39|Malta|2018|||483530|94.612||38146.7656850279|||
40|Mexico|1960|||37771859|50.753|||||
40|Mexico|1961|||38966056|51.59|||7840.729385|98316|
40|Mexico|1962|||40195319|52.428|||8354.868673999999|98179|
40|Mexico|1963|||41462369|53.265|||8618.059085999999|98109|
40|Mexico|1964|||42771079|54.1|||9313.620781|98049|
40|Mexico|1965|||44123853|54.931|||9945.390855|97979|
40|Mexico|1966|||45519737|55.761|||10691.684067|97914|
40|Mexico|1967|||46956208|56.587|||10829.058614|97839|
40|Mexico|1968|||48431972|57.411|||11155.033745|97769|
40|Mexico|1969|||49945279|58.229|||11304.718803|97709|
40|Mexico|1970|||51493565|59.021|||11915.814894|97635|
40|Mexico|1971|||53076373|59.779|||12251.010134|96938|
40|Mexico|1972|||54689943|60.532|||13078.996677|97150|
40|Mexico|1973|||56324303|61.279|||13525.292355|97400|
40|Mexico|1974|||57966804|62.022|||13847.391627|97551|
40|Mexico|1975|||59607953|62.759|||14695.886165|97551|
40|Mexico|1976|||61242190|63.491|||14883.491085|97551|
40|Mexico|1977|||62869903|64.215|||16239.303331|97601|
40|Mexico|1978|||64494869|64.934|||17799.276189|98198|
40|Mexico|1979|||66123897|65.646|||17352.615236|97998|
40|Mexico|1980|||67761372|66.339|||18833.20384|98180|
40|Mexico|1981|||69407624|66.87000000000001|||20086.656178|98210|
40|Mexico|1982|||71058654|67.396|||20015.870991|98315|
40|Mexico|1983|||72709299|67.919|||20941.916672|101020|
40|Mexico|1984|||74352631|68.437|||21012.200054|101030.5|
40|Mexico|1985|||75983485|68.95|||21635.566212|101435|
40|Mexico|1986|||77599098|69.459|||21950.622718|101441|
40|Mexico|1987|||79200081|69.96299999999999|||21887.354862|102550|
40|Mexico|1988|||80788721|70.462|||20995.867812|103051|
40|Mexico|1989|||82368931|70.956|||20239.016878|104050|
40|Mexico|1990|||83943132|71.419||13579.61137081991|22112.839492|105151|
40|Mexico|1991|||85512623|71.816||13892.21491962592|22611.265618|106154|2906.7297363281
40|Mexico|1992|||87075138|72.209|93.14598100000001|14126.03684884633|22895.294554|106177|
40|Mexico|1993|||88625440|72.598|95.3314895629883|14148.34545742544|23896.274158|106180|2778.6499023438
40|Mexico|1994|||90156400|72.985|95.238294|14595.30013545173|24278.116985|106190|
40|Mexico|1995|||91663285|73.368|95.7805023193359|13452.23384744707|25767.276673|106195|3031.59765625
40|Mexico|1996|||93147044|73.67|96.09362400000001|14134.59098822436|25515.431266|106310|3236.5302734375
40|Mexico|1997|||94611002|73.929|96.2440185546875|14868.67995229965|26188.704236|106310|2867.98046875
40|Mexico|1998|||96056321|74.18600000000001|96.092755|15401.21181831424|27785.965209|106325|3491.7512207031
40|Mexico|1999|||97484832|74.441|96.72148895263671|15593.39385422839|28871.232941|106326|3347.4428710938
40|Mexico|2000|||98899845|74.72199999999999|98.007132|16129.96033475013|29230.637838|106330|3818.6135253906
40|Mexico|2001|||100298153|75.045|97.181266784668|15840.76569319962|30940.109645|106550|4020.8208007812
40|Mexico|2002|||101684758|75.365|97.897085|15618.53048020184|30806.254387|106550|3837.7221679688
40|Mexico|2003|||103081020|75.682|97.5839309692383|15629.81679194132|32101.87356|106550|4115.0092773438
40|Mexico|2004|||104514932|75.997|98.597701|16019.75461668468|32820.275373|106570|4292.8569335938
40|Mexico|2005|.0285726402587587|foodservice_accommodation|106005203|76.30800000000001|98.932728|16159.04891370346|32634.302963|106570|4250.9965820312
40|Mexico|2006|.0297262659291876|foodservice_accommodation|107560153|76.616|99.11416|16641.30576517512|34239.513302|106570|4579.8759765625
40|Mexico|2007|.0326749025714532|foodservice_accommodation|109170502|76.92|98.1434707641602|16771.53531444204|34986.582304|106700|4856.814453125
40|Mexico|2008|.0326200034954557|foodservice_accommodation|110815271|77.22199999999999|98.91403699999999|16711.5547714836|35660.858443|106615|4834.92578125
40|Mexico|2008|.2038227321429424|food_tobacco|110815271|77.22199999999999|98.91403699999999|16711.5547714836|35660.858443|106615|4834.92578125
40|Mexico|2008|.2089912335714839|food|110815271|77.22199999999999|98.91403699999999|16711.5547714836|35660.858443|106615|4834.92578125
40|Mexico|2009|.036879884942602|foodservice_accommodation|112463887|77.52|98.44036865234381|15596.19768934128|34981.97996|106615|4571.6884765625
40|Mexico|2010|.0380815976961918|foodservice_accommodation|114092963|77.815|99.236696|16160.34170461234|36193.708367|106615|4618.3891601562
40|Mexico|2011|.0377624719589258|foodservice_accommodation|115695473|78.111|99.2205657958984|16520.2585085371|35760.026424|106615|4315.5263671875
40|Mexico|2012|.0411984449298234|foodservice_accommodation|117274155|78.405|99.111637|16891.49269156816|37946.942415|106615|4510.2973632812
40|Mexico|2013|.1856634851415545|food|118827161|78.699|99.50778961181641|16896.4671376372|38526.43722|106858|4616.4140625
40|Mexico|2013|.1818900455764012|food_tobacco|118827161|78.699|99.50778961181641|16896.4671376372|38526.43722|106858|4616.4140625
40|Mexico|2013|.0430733571367591|foodservice_accommodation|118827161|78.699|99.50778961181641|16896.4671376372|38526.43722|106858|4616.4140625
40|Mexico|2014|.0422226304397937|foodservice_accommodation|120355128|78.993|99.172928|17149.77710304175|39545.290393|106926|4748.5981445312
40|Mexico|2015|.0417974138096266|foodservice_accommodation|121858258|79.285|99|17495.16111403925|39943.54203|106728|4824.7138671875
40|Mexico|2016|||123333376|79.577|99.5|17790.93959769372|42189.919191|106236|
40|Mexico|2017|||124777324|79.867|100|17949.01995041773|||
40|Mexico|2018|||126190788|80.15600000000001||18101.90412217861|||
41|Morocco|1960|||12328532|29.357|||||
41|Morocco|1961|||12710581|29.849|||2277.230914|23370|
41|Morocco|1962|||13094888|30.345|||2695.940393|23580|
41|Morocco|1963|||13478423|30.846|||2842.094651|23850|
41|Morocco|1964|||13857649|31.353|||2885.819193|24110|
41|Morocco|1965|||14230163|31.862|||3107.781386|24420|
41|Morocco|1966|||14595350|32.377|||2780.8895|24738|
41|Morocco|1967|||14954031|32.896|||3037.544999|24938|
41|Morocco|1968|||15307273|33.419|||4111.925496|25238|
41|Morocco|1969|||15656843|33.946|||3408.644965|25429|
41|Morocco|1970|||16004731|34.477|||3569.374277|25705|
41|Morocco|1971|||16350881|35.012|||3926.113739|26812|
41|Morocco|1972|||16696891|35.675|||3890.916773|26170|
41|Morocco|1973|||17048518|36.349|||3523.456755|26425|
41|Morocco|1974|||17413144|37.029|||4015.400011|26630|
41|Morocco|1975|||17796164|37.714|||3511.810755|26917|
41|Morocco|1976|||18198844|38.405|||3909.811574|27150|
41|Morocco|1977|||18620093|39.099|||3299.327583|27500|
41|Morocco|1978|||19059770|39.798|||4026.701929|27918|
41|Morocco|1979|||19516942|40.502|||4124.833093|28004|
41|Morocco|1980|||19990012|41.21|||4182.475224|28930|
41|Morocco|1981|||20479715|41.92|||3781.029174|29090|
41|Morocco|1982|||20984009|42.634|||4666.689888|29177|
41|Morocco|1983|||21495086|43.347|||4236.201212|29273|
41|Morocco|1984|||22002643|44.063|||4300.96402|29384|
41|Morocco|1985|||22499110|44.779|||4691.960616|29398|
41|Morocco|1986|||22980335|45.498|||5684.050037|29497|
41|Morocco|1987|||23447252|46.219|||5255.092416|29666|
41|Morocco|1988|||23903592|46.943|||6546.276102|29744|
41|Morocco|1989|||24355619|47.666|||7053.209642|30064|
41|Morocco|1990|||24807462|48.391||3923.21020938236|6680.942955|30343|49328.30078125
41|Morocco|1991|||25260404|49.117||4130.37758434512|7535.188876|30355|58218.41015625
41|Morocco|1992|||25711406|49.844|49.2|3972.29106964544|5823.523272|30616|38753.2734375
41|Morocco|1993|||26155203|50.569|54.8038787841797|3875.44164735302|5925.773192|30711|39156.64453125
41|Morocco|1994|||26584478|51.295|56.9363899230957|4215.93996056259|7493.96598|30964|
41|Morocco|1995|||26994250|51.692|56.5|3926.85297272172|5177.164396|30749|17056.677734375
41|Morocco|1996|||27383473|52.022|61.2104721069336|4349.24283656085|7888.825452|30966|25829.123046875
41|Morocco|1997|||27754571|52.35|63.3538551330566|4223.34266895904|6804.902985|30895|25209.44140625
41|Morocco|1998|||28110443|52.678|65.5016937255859|4470.65254681588|7493.417077|30976|33971.59375
41|Morocco|1999|||28455509|53.007|67.65004730224609|4462.65001028763|6976.237691|30693|25087.486328125
41|Morocco|2000|||28793679|53.335|69.7939758300781|4492.42579536115|6433.459364|30652|24705.845703125
41|Morocco|2001|||29126330|53.662|71.9285507202148|4763.14822232903|7125.924504|30370|29151.32421875
41|Morocco|2002|||29454768|53.99|74.04885101318359|4853.34712121841|7829.470785|30283|1562.8795166016
41|Morocco|2003|||29782884|54.317|76.1499404907227|5081.97921484825|8736.472125|30876|1900.5134277344
41|Morocco|2004|||30115214|54.644|78.2|5263.32297766095|9081.730715|30041|1864.3071289062
41|Morocco|2005|.1224696119190149|foodservice_accommodation|30455561|55.174|80.2778778076172|5373.03228055639|8191.411909|29989|1635.2623291016
41|Morocco|2006|.1457312926624014|foodservice_accommodation|30804683|55.746|96.5|5712.71711482859|10046.033499|29946|2104.9204101562
41|Morocco|2007|.1261830017935801|foodservice_accommodation|31163673|56.317|84.346923828125|5845.48772304663|8210.877022999999|29960|1701.96875
41|Morocco|2008|.124129676437301|foodservice_accommodation|31536811|56.886|86.3921279907227|6118.30222781462|9208.457446|29981|2051.3608398438
41|Morocco|2009|.120153416205237|foodservice_accommodation|31929087|57.452|88.46254730224609|6299.67090520308|11034.228677|30002.6|2546.7783203125
41|Morocco|2010|.1227243610714243|foodservice_accommodation|32343389|58.018|90.5717468261719|6456.25842475025|11051.656111|29988.3|2565.166015625
41|Morocco|2011|.1231824145537492|foodservice_accommodation|32781850|58.581|92.7295837402344|6703.87683123861|11735.227786|30103.8|2738.23046875
41|Morocco|2012|.1196224575998338|foodservice_accommodation|33241898|59.142|94.93105316162109|6809.83243355352|10912.885237|30403|2554.84765625
